0,AgAsO,5.1576,5.2484,13,1,153.80576940785437,151.5267622958933
0,AgNbO,3.0655,5.2667,40,40,154.42267806983895,157.53625553268125
0,AgPO,5.0744,6.511,1,1,157.90807342962643,146.48878909941692
0,AgSbO,5.6178,6.2757,1,1,153.385540745815,146.91952579876772
0,AgTaO,3.1168,6.3392,1,1,158.07697774183683,158.1665044403572
0,AgVO,4.8026,4.8833,58,36,153.5500266311628,178.2989380966246
0,AuAsO,6.9033,6.1192,1,48,138.87218346311383,179.92845240656803
0,AuNbO,3.8632,5.3697,4,40,155.46276585750962,154.17468927432185
0,AuPO,5.3189,4.6565,58,55,112.98288088208015,31.804838944412968
0,AuSbO,6.3422,6.2767,17,2,152.38918962076443,143.74959554548343
0,AuTaO,4.0663,6.2933,1,1,159.2557008065029,152.19035418386142
0,AuVO,-inf,inf,0,0,147.04504618881407,37.29013366918478
0,BaGeO,2.8419,3.6175,1,1,179.9539960612455,179.9319722410365
0,BaHfO,1.4479,6.5601,1,1,179.90894126343056,179.93569919905386
0,BaSiO,3.6353,7.0637,1,1,179.98821801151337,179.98889125080103
0,BaSnO,3.1582,5.6428,1,1,177.4085254398223,176.35925694823533
0,BaTiO,2.2131,5.3514,1,1,179.9797896432987,179.97301164343733
0,BaZrO,2.7199,7.4533,1,1,175.5919952613666,38.92380450054873
0,BeGeO,2.7965,7.6854,2,1,133.38884086415857,40.12219494696822
0,BeHfO,0.9565,7.3418,1,1,129.05071897491447,134.00248878611333
0,BeSiO,4.2594,12.0186,1,1,138.60959192438713,39.611155353811455
0,BeSnO,3.2318,7.4284,2,1,127.04115169956629,39.41452001964142
0,BeTiO,1.932,5.7924,1,1,131.4447394200346,39.041575760917
0,BeZrO,2.7334,8.4824,1,1,128.07051887290524,134.27659713617248
0,BiAlO,6.6477,10.2254,2,1,159.0116444862113,159.38864698292534
0,BiGaO,5.6201,9.6482,3,1,151.08819873655622,151.39156943282427
0,BiInO,5.4883,9.232,1,2,139.9242641084504,136.77593555341187
0,BiTlO,4.7971,6.7899,1,2,136.1653038596353,128.45346233466807
0,CaGeO,3.1443,7.1333,12,1,155.6574278615686,156.36566160041343
0,CaHfO,1.2732,7.4629,1,1,147.05545464111282,145.61168688510466
0,CaSiO,5.2393,11.2432,1,1,171.24337800988278,167.93225224947213
0,CaSnO,3.087,7.2858,12,1,146.01445540231973,144.07166153207723
0,CaTiO,2.2717,6.1189,1,1,153.68395320969947,154.11589943631728
0,CaZrO,2.7544,8.4515,1,1,145.66217016392488,143.85561812743737
0,CdGeO,2.9079,5.7393,1,1,151.29345340031742,150.12836127402196
0,CdHfO,0.9591,5.0809,1,1,143.5138646214204,143.79050802272573
0,CdSiO,4.3603,8.8411,1,1,158.63332141695517,157.84539151712883
0,CdSnO,3.0703,5.5665,1,1,143.24539173587823,141.13826603971563
0,CdTiO,1.8798,5.555,1,1,149.3467216830302,150.0315174706181
0,CdZrO,2.487,6.7064,1,1,142.05580686851218,142.5576796266634
0,CsAsO,0.5082,2.6949,10,1,166.26828979518334,153.94857190038638
0,CsNbO,1.4051,3.7616,1,1,179.99672085248056,38.94638060849719
0,CsPO,1.32,4.1263,10,1,163.7880529512268,150.78069252011412
0,CsSbO,3.0968,3.1282,1,1,179.99636839092264,38.934604077310674
0,CsTaO,1.6708,4.738,1,1,179.99458439174543,179.99310966465185
0,CsVO,2.1969,2.9176,1,1,179.98857689815904,179.99865605613962
0,CuAsO,5.6229,5.6387,10,2,140.87055208448183,141.8563252817819
0,CuPO,8.0511,8.6902,1,1,152.95547355984513,148.1015042851139
0,CuSbO,6.2804,6.2943,4,1,139.95577244250768,140.21263249317258
0,CuTaO,3.8413,5.8683,3,1,145.70537269908752,147.01008141070486
0,CuVO,4.7774,4.8519,15,1,141.00021378669973,145.94188810981854
0,KAsO,2.1144,2.0055,1,2,179.53690220600345,38.955729628096464
0,KNbO,0.4461,3.1487,1,1,179.9735649555147,179.96550557920511
0,KPO,1.584,4.3258,10,1,164.72922532043776,153.99929632027795
0,KSbO,2.6346,3.379,1,1,172.66258768265354,172.45323752199639
0,KTaO,0.6797,4.1927,1,1,179.9854341789614,38.94508974787294
0,KVO,1.2884,2.289,1,1,179.9833753361196,38.91509829665725
0,LaAlO,6.9073,12.2421,10,1,169.63834813397662,165.6662636339468
0,LaGaO,5.5443,11.1213,17,1,157.4965866721322,156.00494537725217
0,LaInO,5.395,9.7828,1,1,143.52334046371163,140.75985651068655
0,LaTlO,5.1578,7.1742,1,1,138.71514847892334,133.70056645430546
0,LiAsO,2.8545,6.2446,4,1,141.79093160223584,141.4484535032216
0,LiNbO,0.6232,4.2927,1,1,140.95851531427115,142.59392487750947
0,LiPO,5.2257,10.8076,4,1,147.06497920122987,147.02620780140006
0,LiSbO,3.4315,7.0486,7,1,137.79929861004686,138.114687706706
0,LiTaO,0.7805,5.4812,1,1,141.78738934223392,142.83181117105514
0,LiVO,1.7193,3.4412,1,1,143.86452363299315,144.64358862100596
0,MgGeO,3.0576,7.9202,1,1,141.49243815989004,139.7258305740774
0,MgHfO,1.5091,7.7399,1,1,134.5989190617617,134.7609854163737
0,MgSiO,4.3259,12.1685,4,1,146.9895986809456,146.4063426230168
0,MgSnO,3.5788,7.4875,1,1,134.2880033078259,132.60343923931524
0,MgTiO,2.3863,6.296,1,1,139.41050698198433,138.87368158498904
0,MgZrO,3.2445,8.971,1,1,133.4318714572634,133.47429593976375
0,NaAsO,2.4276,4.5391,1,1,153.83531934069075,154.5555849053183
0,NaNbO,0.3773,3.6817,1,1,155.4574113598748,156.38765516116496
0,NaPO,4.9681,8.0913,1,1,160.993851918502,162.34762669155003
0,NaSbO,2.8406,5.6449,1,1,150.09087798430775,150.14797937347183
0,NaTaO,0.6498,4.7578,1,1,157.2418254974599,158.44518225259165
0,NaVO,1.4502,2.7258,7,1,164.171398435627,163.40997427943066
0,PbGeO,6.26,7.1268,1,1,179.86582928320664,38.89365435001911
0,PbHfO,4.1282,7.8917,1,1,159.31964798242362,159.0551094060651
0,PbSiO,8.1711,10.9716,1,1,179.99275912340318,179.99299399775313
0,PbSnO,5.9694,8.7573,12,1,157.72968333286386,157.62793927013405
0,PbTiO,5.3659,7.907,1,7,172.65854294879003,170.07535302695027
0,PbZrO,5.4866,9.2385,1,1,156.61414820506826,156.78120550453662
0,RbAsO,0.5514,2.236,1,1,168.76795196772363,159.04070643907832
0,RbNbO,0.5942,3.2173,1,1,179.992964887329,38.94499281272848
0,RbPO,1.1444,3.8754,10,1,164.2411130803007,152.22494815330523
0,RbSbO,2.6388,2.6475,4,1,179.97622616293577,179.968623332669
0,RbTaO,0.8308,4.2351,1,1,179.9849500788106,38.942813670758746
0,RbVO,0.9737,2.6845,4,1,179.9932204154917,38.407603750688835
0,ScAlO,4.115,10.7661,1,10,142.55218078535535,140.57990401952074
0,ScGaO,3.0728,9.2641,1,1,138.17485846760846,134.8594304769116
0,ScInO,3.7289,8.1796,1,1,129.7876643754608,127.00096411712688
0,ScTlO,3.5151,5.4567,1,1,121.96573049470335,125.67420956596234
0,SnGeO,7.1736,7.3902,1,1,170.39537097708646,173.8844584930364
0,SnHfO,4.5706,8.0875,1,1,158.81988864819232,40.33822239857271
0,SnSiO,9.4244,11.6566,1,1,179.98941216484016,179.99406275671186
0,SnSnO,6.1679,8.1681,11,1,156.59909896053708,164.83960427698588
0,SnTiO,6.3467,7.7696,1,1,164.56209606668247,39.61746241688944
0,SnZrO,5.8144,9.2332,1,1,157.073419365865,40.54120540185712
0,SrGeO,3.3094,5.5165,1,1,173.5869933961333,171.0777399066749
0,SrHfO,1.073,6.9513,12,1,157.8544831999771,156.970740035905
0,SrSiO,4.5927,9.3075,1,1,179.98544388371593,38.93213776115708
0,SrSnO,2.9276,6.535,1,1,155.99541571578848,155.7573689143185
0,SrTiO,2.3627,5.7446,4,1,172.20347668249207,169.14426665183348
0,SrZrO,2.44,7.8532,1,1,155.47112142738254,154.72792760509674
0,YAlO,3.5672,11.0825,1,1,151.31988617039738,151.618100840862
0,YGaO,2.5887,8.3981,1,1,145.24799679046305,144.0710917764444
0,YInO,3.2915,7.6122,1,1,136.93534306729376,132.1691469579554
0,YTlO,3.1214,5.0359,1,1,131.34736895952702,128.54066618716934
0,ZnGeO,2.9815,6.8273,1,1,140.64244675645105,140.7187220893319
0,ZnHfO,1.43,6.1894,1,1,132.96179471052093,135.49230125528396
0,ZnSiO,4.4601,10.2751,1,1,147.10532006467238,146.71965995807972
0,ZnSnO,3.4305,6.4068,10,1,132.8273756207058,133.29176208231522
0,ZnTiO,2.2202,5.9162,1,1,137.71179698350775,140.3019610132912
0,ZnZrO,3.1564,8.0227,1,1,131.65861719089574,134.14423003204533
